comment_id,animosity
i640vcz,0
i641j8b,1
i642e03,0
i642n04,0
i64300j,0
i644w8n,1
i644yx9,1
i645jtm,0
i645rm4,0
i64dvjm,0
i64ef3p,0
i64elwr,0
i64enjs,0
i64fy4f,0
i64g84w,0
i64gg79,0
i64gvrq,1
i64lxlh,0
i64m264,1
i64nbb3,0
i64rd5x,0
i64twn8,0
i64ub1t,0
i64y1hx,0
i64yout,1
i64yqiy,1
i64ywqc,0
i653fak,1
i658bj5,0
i658crc,0
i658ise,0
i6592ei,0
i659jbs,1
i65bjug,0
i65ewdh,0
i65jh1j,0
i65mhbh,0
i65nhbe,1
i65pqst,0
i65tys3,0
i65v2if,0
i660xk0,0
i6610nv,1
i662c7r,0
i664ccn,0
i665qpi,0
i66chcb,0
i66fp43,0
i66ft5z,0
i66gl9q,0
i66h7ap,0
i66i6jb,0
i67475e,0
i67i8xq,1
i67wulg,0
i683rue,0
i689u1d,0
ikxax0f,0
kfb4q1u,0
kfb557m,0
kfb6bwe,0
kfb6ktx,0
kfb6qvy,1
kfb6y8z,0
fqvc3wq,0
fqvc3yb,0
fqvca1q,0
fqvca1t,1
fqvcd98,0
fqvcfkp,0
fqvcn33,0
fqvcvrj,1
fqvd61j,1
fqvd6rr,1
fqvdisf,1
fqvdkvl,0
fqvdz2u,1
fqve1uy,1
fqvegpv,0
fqveq2a,0
fqvf481,0
fqvh2g6,0
fqwc7ih,0
ibfeytj,0
ibffbah,0
ibffhhl,1
ibffjir,0
ibffzin,1
ibfg4t3,0
ibfg8r7,1
ibfg99g,0
ibfg9ok,0
ibfgchx,1
ibfgec7,0
ibfghw3,0
ibfgnse,0
ibfgr4r,0
ibfgra9,0
ibfh03l,0
ibfh74x,0
ibfha9o,0
ibfhpqm,0
ibfhvei,0
ibfi0og,1
ibfi5ns,0
ibfifno,0
ibfij9y,0
ibfiurr,0
ibfiyh9,0
ibfj8fw,0
ibfjc0o,0
ibfjex4,1
ibfjgkj,1
ibfjo44,0
ibfju9r,0
ibfjz7i,0
ibfk71o,0
ibfk8ul,0
ibfk8xt,1
ibfknns,0
ibfktx5,1
ibfkxue,1
ibflkl1,0
ibflotn,0
ibflqxr,0
ibfluy7,0
ibfm0bo,1
ibfm3ks,0
ibfm7uo,0
ibfmc1w,0
ibfmhv6,1
ibfmi2i,0
ibfmpg3,0
ibfmrho,0
ibfms3r,0
ibfmzch,0
ibfndwq,0
ibfnkub,0
ibfu23u,1
ibfuao1,0
ibfubsb,0
ibfw1g0,0
ibfwjhr,1
ibfwpv2,0
ibfwt0q,1
ibfxaz9,0
ibfxle7,0
ibfxoh7,0
ibfy62q,0
ibfy68l,1
ibfy8ae,0
ibfydq3,0
ibfyrzz,1
ibfz0kq,0
ibfzfd8,0
ibfzrdw,1
ibg019p,0
ibg0a19,1
ibg7oss,0
ibg8v3d,0
ibg98j3,1
ibg98wt,1
ibg9guw,0
ibg9iir,0
ibg9svm,0
ibgbmt7,1
ibgbxqb,1
ibgbzuy,0
ibgc3xe,0
ibgd2gl,0
ibgdjvp,0
ibged11,0
ibgega2,0
ibgeh47,1
ibgeni1,0
ibgetlf,0
ibgeu43,0
ibgexk3,1
ibgf1e7,1
ibgf41j,0
ibgfal9,0
ibgff7b,0
ibgfiya,0
ibgfnxd,0
ibgfro4,0
ibggekq,0
ibggg6s,1
ibggwrr,0
ibgh1wa,0
ibgherf,1
ibgi99j,0
ibgicji,1
ibgjega,0
ibgjh9m,0
ibgjl9i,1
ibgk5hn,0
ibgkd70,0
ibgkt0h,0
ibglcxs,0
ibglf1j,0
ibgltt0,1
ibgm0ql,0
ibgm2ih,0
ibgm3ab,0
ibgm8ay,0
ibgmc0q,1
ibgmi17,0
ibgmtnf,1
ibgmz4d,0
ibgn2d2,0
ibgn2hc,0
ibgnfmc,0
ibgnm1r,0
ibgno8u,0
ibgo3ze,0
ibgo4ft,1
ibgo4j8,1
ibgo69d,0
ibgoahc,0
ibgoqa7,0
ibgow65,1
ibgowko,0
ibgp1qr,0
ibgp59t,0
ibgp5qx,0
ibgp8i2,1
ibgp8ih,1
ibgpduf,1
ibgpl79,0
ibgpy0t,1
ibgq04q,0
ibgq6f8,1
ibgqbdt,0
ibgqg0t,1
ibgqs9r,0
ibgqu7k,0
ibgr04d,0
ibgr32j,1
ibgr5bx,0
ibgrfrx,1
ibgrr5x,0
ibgspro,0
ibgsyvz,1
ibgt87o,0
ibgtkxi,0
ibgtpjp,0
ibgtuit,1
ibgu5we,0
ibgubxf,0
ibguj66,0
ibgumew,0
ibguvx3,0
ibgwawl,0
ibgwicg,0
ibgwzbj,0
ibgx23z,1
ibgx3dy,0
ibgxdyx,1
ibgxpsf,0
ibgxys7,1
ibgy2v3,0
ibgy7hg,0
ibgyahm,0
ibgyddt,1
ibgyk2v,1
ibgypqo,1
ibgziov,0
ibgzj4q,1
ibgzodn,0
ibgzpiq,1
ibh0ab8,0
ibh0uyc,0
ibh1esk,1
ibh1gdg,1
ibh1hjr,0
ibh1ku0,0
ibh1n0n,0
ibh1t8z,0
ibh3g96,0
ibh3tc6,0
ibh40nw,0
ibh48kg,1
ibh48xe,0
ibh4h9z,0
ibh4qak,0
ibh4tiy,1
ibh5b24,1
ibh5fsi,0
ibh5ft4,0
ibh5g9p,0
ibh5gf0,0
ibh5o44,0
ibh5rio,0
ibh5wkr,0
ibh5yy1,0
ibh68ah,0
ibh6bjy,0
ibh6nvt,0
ibh7q00,0
ibh7y5e,0
ibh7z8k,0
ibh925j,1
ibha4n5,0
ibhadqn,0
ibhb49w,0
ibhb7ki,0
ibhbeyk,0
ibhbqba,0
ibhbs93,0
ibhdkjy,0
ibhebgu,1
ibhg4lf,1
ibhgsba,1
ibhh1uu,0
ibhhb0q,1
ibhhgu4,1
ibhht5g,0
ibhhtui,1
ibhi5ft,1
ibhi720,1
ibhk0oc,1
ibhkar5,0
ibhm16y,1
ibhmais,0
ibhmk3i,1
ibhp8eq,1
ibhpdq6,0
ibhqa9d,0
ibhqi38,1
ibhremb,1
ibhrfki,1
ibhrm8p,1
ibhsc69,0
ibhtsxy,1
ibhw9f8,0
ibhwg4i,0
ibhwxny,0
ibhx6j6,0
ibhyrnm,1
ibi0x1w,1
ibi12qn,1
ibi59u0,0
ibi6930,0
ibi6sw4,0
ibiarnt,1
ibib2pa,1
ibieufj,0
ibikl12,0
ibj3g8h,1
ibj7ip5,1
ibj8l1q,0
ibjekd9,0
ibjeoh7,0
ibjfcf2,0
ibjg0rp,0
ibjmg2t,1
ibjmvmd,1
ibjn3q2,1
ibjn7q1,0
ibjnau1,1
ibk9fvo,0
iblb3bm,0
iblb95f,0
ibldtpq,0
ibldvuh,0
iblgpf2,0
iblgram,0
iblh15x,1
ibllpaz,1
kb355l4,0
kb35fx4,1
kb36l15,1
kb3896s,1
kb38bvs,0
kb38ewz,1
kb38qro,0
kb3aroa,0
kb3ay6h,0
kb3dq1f,0
kb3j3y2,1
kb3m5di,1
kb41xf7,1
kb46mvd,0
kb4glt6,0
kb4lbdv,0
gtra3ke,0
gtrajcu,0
gtrauhh,0
gtraujg,0
gtrb4d5,0
gtrbsj8,0
gtrc262,1
gtrcuu8,0
gtrcygl,0
gtrdfsf,0
gtre3gm,0
gtre66z,0
gtree1k,0
gtri0hd,0
gtri57i,0
gtrka4g,1
gtrmovm,0
gtrquvj,0
gtrvgpm,0
gtrx5y4,0
gtsb03t,0
gtt1yre,0
gu1571g,0
fq67o7i,0
fq67o8v,0
fq6d8je,0
fzt4vke,0
fzt4vp3,0
fzt5xzl,0
fzt65yj,0
fzt6ogu,0
fzt7xz4,0
fztiv0b,0
fzva4f1,0
fzvadzp,0
jv186rj,0
jv18km4,0
jv18nps,1
jv195ji,0
jv19aqr,0
jv19axh,1
jv19dqm,0
jv19i1q,0
jv19mli,0
jv19rc6,0
jv1a7vw,0
jv1ad6r,0
jv1h1mg,1
jv1hwyf,0
jv1pdje,0
jtc3mes,0
jtc3yqg,1
jtc45bk,0
jtc4605,1
jtc4t6r,1
fw36awm,0
fw36axq,0
fw36p7e,1
fw36vtu,1
fw377xh,0
fw4a34y,0
fw6xwq0,0
h4zlvab,0
h4zm8fk,0
h4zmkrp,1
h4zmooc,0
h4zn0ty,0
h4zn2hf,0
h4znazu,0
h4zncio,0
h4znnkg,0
h4znxp5,0
h4zq6kc,0
h4zqe4l,0
h4zqva9,0
h4ztn76,0
h4zy97l,0
h503ayi,0
h50avul,0
h52aeh7,0
kawefg4,0
kawes5q,0
j8aooi0,0
j8aoq63,0
j8ap4oj,0
j8ap9dr,1
j8apgex,1
j8aph8o,0
j8aplbn,0
j8apmeo,1
j8apnrl,0
j8apy9e,1
j8apyr3,1
j8aq12e,0
j8aq1qe,0
j8aq2x4,1
j8aq4r1,1
j8aq6lh,0
j8aq97g,1
j8aqba3,0
j8aqc7l,0
j8aqeum,1
j8aqfxs,0
j8aqgm2,1
j8aqh1i,0
j8aqj9i,1
j8aqlcm,1
j8aqqyd,0
j8aqrhd,1
j8aqrsc,0
j8aqtce,0
j8aqw0e,1
j8ar37i,0
j8ar4z8,1
j8ar5vd,0
j8arbg1,1
j8arfbq,0
j8arh0b,0
j8arhr0,0
j8ari4l,0
j8aroaj,1
j8arojr,1
j8arpi5,0
j8art4z,0
j8artyj,1
j8aruk0,0
j8arxqs,1
j8arzh4,0
j8arzna,1
j8as1od,0
j8as843,1
j8ash8x,0
j8asid3,0
j8asjha,0
j8asl8d,1
j8asqdw,1
j8asqea,0
j8asqek,0
j8asr7f,0
j8assgp,0
j8asssl,1
j8asw6z,1
j8at00i,0
j8at4ob,0
j8at5jx,0
j8at7s9,1
j8atakd,1
j8atcay,1
j8atejg,0
j8ateug,1
j8atixm,0
j8atlzh,0
j8atrlm,1
j8ats8c,1
j8atsta,0
j8au57z,1
j8au8xx,0
j8aubgw,1
j8aue4h,1
j8aujps,0
j8auld8,0
j8auu09,1
j8auwws,0
j8av0bl,0
j8av6u1,0
j8avauk,1
j8avg9t,1
j8avlnf,1
j8avmwo,1
j8avrxb,0
j8avvit,0
j8avyno,0
j8aw0ew,0
j8aw406,1
j8aw72n,1
j8aw7d8,1
j8awcbk,1
j8awhza,1
j8awl7o,0
j8awmnq,0
j8awo0s,0
j8awqmt,0
j8awuxu,1
j8awvze,0
j8awzot,1
j8ax0y8,0
j8ax2bq,0
j8ax3kq,0
j8ax3qu,1
j8ax7ms,0
j8ax82s,1
j8axiwt,1
j8axmna,1
j8axn8a,1
j8axo97,1
j8axoim,1
j8axqie,0
j8axuye,0
j8axx7m,1
j8ay5pn,0
j8ay6dz,0
j8ayg04,0
j8aygrq,1
j8ayiws,0
j8ayj20,0
j8ayt5l,1
j8aytcy,0
j8aytr6,0
j8az0wl,1
j8az5sc,0
j8az6mh,1
j8azcub,1
j8azev9,1
j8azhek,0
j8azl8f,0
j8azsw9,0
j8azudg,0
j8azudq,0
j8azxp2,0
j8b043y,0
j8b0c6s,0
j8b0dtq,1
j8b0hcs,1
j8b0nih,0
j8b0qo6,0
j8b0wz1,0
j8b11mo,0
j8b12hy,1
j8b14h7,1
j8b15zu,1
j8b18gr,1
j8b19y2,0
j8b1ads,0
j8b1ctw,0
j8b1fk4,0
j8b1fw4,0
j8b1k7c,0
j8b1lm4,1
j8b1nvj,0
j8b1vhr,0
j8b1xip,1
j8b1z8a,1
j8b1zdh,1
j8b27pr,1
j8b2ejh,0
j8b2kbu,1
j8b2krh,1
j8b2oar,1
j8b2rja,0
j8b2rt5,1
j8b2s77,1
j8b2soa,0
j8b2ssu,0
j8b2vfm,0
j8b2vl3,0
j8b2wfb,0
j8b2x6h,0
j8b32jr,1
j8b32ni,1
j8b3ago,1
j8b3bk5,0
j8b3jap,0
j8b3ju4,0
j8b3k8j,0
j8b3kgv,1
j8b3mx3,1
j8b3p60,0
j8b3p9z,1
j8b3r3d,0
j8b3sxt,0
j8b3vwv,1
j8b42wk,0
j8b48x1,1
j8b4b9p,1
j8b4d5v,1
j8b4f3v,0
j8b4fx0,1
j8b4kwy,0
j8b4qj3,1
j8b4sp9,0
j8b4tg4,1
j8b4xfh,0
j8b4y64,0
j8b50oq,1
j8b540c,0
j8b55ow,1
j8b5fq2,1
j8b5grn,1
j8b5hph,0
j8b5os4,0
j8b5tyu,1
j8b618l,0
j8b645o,0
j8b64wm,0
j8b65eo,1
j8b67ih,0
j8b6852,1
j8b687o,0
j8b6i1u,1
j8b6ihp,0
j8b6jpb,0
j8b6nmp,0
j8b6svb,1
j8b729b,0
j8b72g7,1
j8b778k,1
j8b77yi,0
j8b78as,1
j8b7920,1
j8b7bnn,1
j8b7ez7,0
j8b7hhu,1
j8b7hli,1
j8b7hql,1
j8b7ips,1
j8b7loy,0
j8b7puk,0
j8b7rzg,1
j8b7sd9,0
j8b7t8v,1
j8b7vju,1
j8b7vxa,1
j8b7xfm,0
j8b7xhm,1
j8b7xxz,0
j8b8174,0
j8b82mr,1
j8b835n,0
j8b861f,0
j8b87zp,0
j8b8k6c,0
j8b8l88,0
j8b8lvg,0
j8b8mjj,0
j8b8ndj,0
j8b8pv7,1
j8b8rwa,0
j8b8swy,0
j8b8ta2,0
j8b8z4w,0
j8b8zqu,0
j8b8zvw,1
j8b90m7,1
j8b92ko,1
j8b92p9,1
j8b93bf,1
j8b947i,1
j8b98de,1
j8b98u2,1
j8b9bhj,0
j8b9bsp,0
j8b9frx,1
j8b9qmw,1
j8b9rbu,0
j8b9rnx,1
j8b9sst,1
j8b9u1s,1
j8b9zoy,1
j8ba2df,1
j8ba3ve,0
j8ba78a,0
j8ba7cy,1
j8baad9,1
j8bab5t,1
j8bafxs,0
j8baqxb,1
j8basnx,1
j8batjh,1
j8bax0y,1
j8baxq2,0
j8bayyu,0
j8bb119,0
j8bb9ic,1
j8bb9r9,0
j8bbar9,0
j8bbetx,0
j8bbk0a,0
j8bbkgq,0
j8bblqi,0
j8bbmoq,1
j8bbp7r,1
j8bbqdm,1
j8bbswp,0
j8bbtct,0
j8bbtkg,1
j8bbz1d,1
j8bc0n8,1
j8bc2p1,0
j8bc4uz,1
j8bc6uv,0
j8bca1c,1
j8bccmw,0
j8bcefh,0
j8bchdy,0
j8bchun,0
j8bcktj,1
j8bcn3t,0
j8bco1b,1
j8bcqgr,1
j8bcr8s,0
j8bcsqo,1
j8bcxku,0
j8bcyx7,0
j8bd2p1,0
j8bd4fj,1
j8bd6w4,0
j8bd9bi,0
j8bd9lm,1
j8bdbcg,0
j8bdg72,1
j8bdgf4,0
j8bdnh9,1
j8bdpxw,0
j8bdt2s,1
j8bdwod,1
j8be1x0,0
j8be2il,0
j8be311,1
j8be3bw,1
j8be43z,1
j8be568,0
j8be83k,0
j8bei09,0
j8benjg,1
j8benkv,0
j8bepxb,0
j8beusg,1
j8bex8t,0
j8bexx4,1
j8bey5h,1
j8bezdq,0
j8bf6ab,0
j8bf95n,1
j8bf9e9,1
j8bfet8,1
j8bfez5,1
j8bfhsl,0
j8bfifx,0
j8bfpbn,1
j8bfsb1,1
j8bftfp,1
j8bfvux,0
j8bg8eg,0
j8bg9lf,0
j8bgab1,1
j8bghjp,0
j8bgk9s,0
j8bgkzf,0
j8bgwop,0
j8bgzyq,0
j8bh4fp,1
j8bh4qr,0
j8bh591,0
j8bh75h,1
j8bh7v3,0
j8bhbrq,1
j8bhbtc,1
j8bhdm8,0
j8bheaq,1
j8bhgnd,0
j8bhpt5,0
j8bhpxe,1
j8bhq2y,1
j8bhqiv,0
j8bhs50,1
j8bhvs2,1
j8bi3ba,0
j8bi433,0
j8bi7se,0
j8bi9u8,0
j8bibc1,1
j8bielp,0
j8big0t,0
j8bihuf,0
j8bingi,0
j8bitap,1
j8biwp9,0
j8bixdw,1
j8bj14x,0
j8bj3xl,0
j8bj50h,1
j8bjdbg,0
j8bjdvb,1
j8bjfez,1
j8bjhuq,0
j8bjjby,0
j8bjk3v,0
j8bjl5c,0
j8bjnr9,0
j8bjojk,1
j8bjqxd,0
j8bjr8f,1
j8bjrom,0
j8bjuld,0
j8bjuqa,1
j8bjwhq,1
j8bjyad,0
j8bjyux,0
j8bjz6u,0
j8bk1ro,0
j8bk684,0
j8bk954,0
j8bkbdw,1
j8bkbys,1
j8bkco0,0
j8bkdmu,0
j8bkhqj,0
j8bkn24,1
j8bkrf2,1
j8bktua,1
j8bkxpl,0
j8bl0pn,1
j8bl16h,1
j8bl1g6,0
j8bl5r5,1
j8bl7g2,1
j8blc4n,0
j8bldd6,0
j8bldnn,0
j8bldys,1
j8blfos,0
j8blgyb,1
j8blkrc,1
j8bllr4,1
j8blp1c,1
j8bls00,0
j8bltgc,0
j8blvuq,0
j8blx20,0
j8blyq8,0
j8blzkw,0
j8bm0a0,0
j8bm61y,0
j8bm8bu,0
j8bme5h,1
j8bmf96,1
j8bmh2e,1
j8bmhcu,1
j8bmhyu,0
j8bmke1,0
j8bmkgh,0
j8bmmcz,0
j8bmomy,0
j8bmyup,1
j8bmzhf,0
j8bn09w,1
j8bn3gu,0
j8bn7p2,1
j8bn9pk,1
j8bnasp,1
j8bncl9,1
j8bndom,0
j8bnjei,0
j8bnl6r,1
j8bnlek,0
j8bnmm2,0
j8bnn1d,0
j8bno0h,0
j8bnp37,1
j8bnt5q,0
j8bntxu,0
j8bnwln,0
j8bnxw4,0
j8bo0gl,0
j8bo100,0
j8bo17h,1
j8bo6gl,0
j8bo6wq,0
j8bo7x9,0
j8bo7xa,0
j8bo9rw,0
j8boaml,0
j8bodu0,1
j8bohb3,0
j8bohxj,0
j8boiub,1
j8bolym,0
j8boo9h,1
j8bopae,1
j8bopkq,1
j8bosgk,0
j8botmg,0
j8bp4cq,0
j8bp4gf,0
j8bp5af,1
j8bp5na,0
j8bp67i,1
j8bp7mg,0
j8bp8qe,1
j8bpb83,0
j8bpd70,1
j8bpe4x,0
j8bpi9x,0
j8bpife,1
j8bpkkg,1
j8bpldy,0
j8bpmdk,0
j8bpr6p,1
j8bptkd,0
j8bpvvf,1
j8bpwpp,0
j8bpydo,0
j8bpyi8,0
j8bq14b,0
j8bq29l,0
j8bq3g0,0
j8bq4r4,1
j8bq5ct,1
j8bq5wt,0
j8bq8d9,1
j8bq9up,0
j8bqc8y,1
j8bqdq9,1
j8bqemb,1
j8bqht8,1
j8bqj0b,0
j8bqk90,1
j8bqmj8,0
j8bqmnj,0
j8bqmz7,1
j8bqnri,0
j8bqooa,1
j8bqp60,0
j8bqq7q,0
j8bqsq3,0
j8bqwg0,0
j8br1hd,1
j8br2j4,0
j8br4n0,1
j8br5x6,0
j8br62t,1
j8br707,1
j8br80d,0
j8br9gi,0
j8branm,1
j8brasb,1
j8brbj2,0
j8brc9o,1
j8brg3z,0
j8brk9y,0
j8brx5r,0
j8brxz7,0
j8bry7n,1
j8bs43b,1
j8bs4ey,0
j8bs5wf,0
j8bs832,1
j8bs9bs,0
j8bs9w2,0
j8bsano,0
j8bsaux,1
j8bsbzp,0
j8bsh4w,0
j8bskq7,0
j8bsswu,0
j8bsvah,0
j8bswxv,1
j8bt2yu,0
j8bt6in,0
j8bt6ro,0
j8bt846,1
j8bt8sg,0
j8bt9zx,0
j8btbkg,0
j8btbw8,0
j8btjii,0
j8btkxt,1
j8btpsw,0
j8btvbv,0
j8btywx,0
j8btz1l,0
j8btzdr,0
j8btzx0,0
j8bu0c5,1
j8bu157,1
j8bu2iv,0
j8bu3rx,1
j8bu76h,0
j8buafp,0
j8buau7,1
j8buc3o,1
j8bucx8,0
j8buhud,1
j8bulb1,1
j8buoe4,1
j8buoyw,0
j8butcw,0
j8buzis,0
j8bv4sx,0
j8bv6yx,1
j8bv812,1
j8bv9io,1
j8bvb60,1
j8bvbqa,0
j8bvec6,0
j8bvevl,1
j8bvfnu,1
j8bvheb,0
j8bvj6c,0
j8bvpqa,1
j8bvqh7,0
j8bvrvj,1
j8bvtoy,1
j8bvxxt,0
j8bw07x,0
j8bw37k,1
j8bw4d5,1
j8bw4gb,0
j8bw6k1,1
j8bw7e4,0
j8bw8fo,0
j8bw9z5,0
j8bwa16,1
j8bwb8e,0
j8bwbpg,0
j8bwc54,0
j8bwdgc,1
j8bwdne,0
j8bwfax,1
j8bwgdb,0
j8bwgob,1
j8bwi2w,1
j8bwiuc,0
j8bwjd8,0
j8bwkjn,1
j8bwl51,0
j8bwmb8,1
j8bwmlo,0
j8bwr4g,0
j8bwrkj,1
j8bws1f,0
j8bwsr9,1
j8bwu2i,1
j8bwxq4,1
j8bwy0w,1
j8bwyow,0
j8bx314,0
j8bx37u,0
j8bx57a,1
j8bx5ta,0
j8bx8ku,0
j8bxb8w,0
j8bxea3,0
j8bxh93,0
j8bxiw4,0
j8bxnnn,0
j8bxnvl,0
j8bxqi8,1
j8bxr0x,1
j8bxsbo,0
j8bxsqp,0
j8bxvnx,1
j8bxw9c,0
j8bxygs,0
j8by68d,0
j8by6wt,0
j8by8ir,0
j8byb7n,0
j8bybw9,0
j8byc10,0
j8bych9,1
j8byco5,0
j8byct2,1
j8byfk0,1
j8byg7u,1
j8bygyk,0
j8byilv,1
j8bylf2,0
j8bym9t,1
j8bysjp,0
j8bytrq,0
j8bz2b0,1
j8bz2l5,0
j8bz30j,0
j8bz7ii,0
j8bz8k0,0
j8bzaga,1
j8bzbk5,0
j8bzd4l,1
j8bzhtv,0
j8bzi68,1
j8bzie0,0
j8bzlvv,0
j8bzm8w,1
j8bznox,1
j8bzo55,1
j8bzoqp,1
j8bztse,1
j8bzziy,0
j8c01mp,0
j8c01ye,0
j8c052v,1
j8c06gs,1
j8c0789,1
j8c07aq,0
j8c0aa8,0
j8c0avp,0
j8c0cbw,0
j8c0fja,0
j8c0fq9,1
j8c0h8u,0
j8c0ikx,0
j8c0itt,1
j8c0jbf,0
j8c0kkj,0
j8c0mf1,0
j8c0p8o,1
j8c0q1l,0
j8c0r9i,1
j8c0rb8,0
j8c0smx,1
j8c0t1v,0
j8c0t54,1
j8c0vj1,0
j8c0wcp,0
j8c0y5x,0
j8c0ypv,1
j8c11r8,0
j8c11vl,0
j8c15b4,0
j8c15d2,0
j8c15gh,0
j8c15n4,1
j8c16at,1
j8c18ar,0
j8c1b1h,0
j8c1dpt,1
j8c1ee5,1
j8c1fez,0
j8c1gil,1
j8c1hqa,0
j8c1j9z,0
j8c1krr,1
j8c1qnk,1
j8c1rdd,1
j8c1vak,0
j8c1vqs,1
j8c1vzj,1
j8c1wli,0
j8c1wqf,0
j8c1y75,0
j8c20z3,1
j8c21r7,0
j8c235l,0
j8c244a,1
j8c254g,0
j8c2834,1
j8c28ek,1
j8c28r5,0
j8c28xu,1
j8c2bfx,0
j8c2dam,1
j8c2dx8,0
j8c2esp,0
j8c2eyl,0
j8c2idz,1
j8c2orj,0
j8c2r1d,0
j8c2sb6,0
j8c2scv,0
j8c2sl2,0
j8c2tyx,1
j8c2vvy,1
j8c2wq4,0
j8c32l7,0
j8c32s4,1
j8c340x,0
j8c34ih,0
j8c35g7,1
j8c35hq,0
j8c38jl,1
j8c3928,0
j8c3aq9,1
j8c3cue,0
j8c3gls,0
j8c3iu6,0
j8c3j0w,0
j8c3j1v,0
j8c3kwm,0
j8c3m3v,1
j8c3m6m,0
j8c3pmg,1
j8c3rl8,0
j8c3vc3,0
j8c3zhl,0
j8c429z,0
j8c43zp,0
j8c452r,0
j8c47h4,0
j8c47pa,1
j8c48tv,0
j8c4anq,0
j8c4c56,0
j8c4clj,0
j8c4egv,1
j8c4fv7,0
j8c4g9h,0
j8c4hk9,1
j8c4ioq,0
j8c4lb1,1
j8c4lkh,0
j8c4mo1,0
j8c4rmk,0
j8c4tv5,1
j8c4u6z,1
j8c4vx8,0
j8c4zkm,1
j8c51lp,0
j8c53ph,1
j8c54r4,0
j8c56gm,0
j8c58pt,1
j8c58z4,0
j8c5e0p,0
j8c5h2i,0
j8c5hlg,0
j8c5jpx,1
j8c5m0e,1
j8c5m1o,1
j8c5xlg,1
j8c5yqq,0
j8c5zwq,1
j8c60ny,0
j8c60uv,0
j8c6170,1
j8c61xh,0
j8c65zy,0
j8c6765,0
j8c67ff,0
j8c6bu6,1
j8c6cdt,1
j8c6dvb,1
j8c6ekx,0
j8c6f12,1
j8c6f7f,1
j8c6i6q,0
j8c6kbc,0
j8c6mxx,1
j8c6rel,0
j8c6rix,1
j8c6tv9,0
j8c6uf3,1
j8c6v17,0
j8c6w4f,1
j8c6w5z,0
j8c6x9l,0
j8c6xdt,0
j8c71db,0
j8c71y2,0
j8c730t,0
j8c7bdm,0
j8c7bg3,0
j8c7bhd,0
j8c7dhd,1
j8c7eiu,0
j8c7g31,0
j8c7j0s,0
j8c7jxg,0
j8c7l5k,0
j8c7nfl,0
j8c7rix,0
j8c7tko,0
j8c7w0p,0
j8c7wqt,0
j8c7xz2,0
j8c7zv1,1
j8c8195,1
j8c81ys,0
j8c8220,1
j8c82qk,1
j8c83b8,1
j8c85mk,1
j8c86mn,0
j8c89hx,0
j8c89nr,0
j8c8bbt,0
j8c8by1,0
j8c8dql,0
j8c8e3z,0
j8c8e5p,1
j8c8gbj,1
j8c8gze,1
j8c8hs8,0
j8c8idd,0
j8c8kua,0
j8c8m3u,0
j8c8omd,0
j8c8ozq,0
j8c8pu8,1
j8c8q6w,1
j8c8qxr,1
j8c8qyc,0
j8c8tg3,1
j8c8u9h,1
j8c8y9w,0
j8c8z40,0
j8c93bu,0
j8c96di,1
j8c9740,1
j8c9982,0
j8c9aru,0
j8c9bar,0
j8c9cgn,1
j8c9cxc,0
j8c9ee7,1
j8c9fy1,1
j8c9gtp,0
j8c9gx8,0
j8c9hq4,0
j8c9k3q,1
j8c9l9m,0
j8c9o1t,0
j8c9o2k,1
j8c9rlz,0
j8c9rpt,1
j8c9suc,0
j8c9tm1,1
j8c9tn8,1
j8c9xi9,1
j8c9xpi,0
j8c9y9h,1
j8c9z9t,0
j8c9zkx,1
j8ca17j,0
j8ca1wg,1
j8ca4x2,0
j8ca5vw,0
j8ca9xw,0
j8caa0v,0
j8cac4a,0
j8cafk0,1
j8cafnn,1
j8cait7,1
j8caiu0,0
j8canc7,1
j8caoj3,0
j8caoul,0
j8capg3,1
j8cas2f,0
j8casfw,0
j8cashu,0
j8cattb,1
j8cb0em,0
j8cb1rf,0
j8cb3hg,0
j8cb4cq,0
j8cb6bb,0
j8cb6bi,0
j8cb76i,1
j8cb782,0
j8cb8yc,0
j8cb94l,1
j8cb9vn,0
j8cban1,0
j8cbb6h,1
j8cbdoj,1
j8cbenw,0
j8cbfnz,0
j8cbfs6,0
j8cbh9o,0
j8cbhg9,0
j8cbjz2,0
j8cbk5y,1
j8cbl1q,1
j8cbmf1,0
j8cbmvs,1
j8cbor7,0
j8cbpcj,1
j8cbpgu,1
j8cbt16,0
j8cbuvv,0
j8cbvuh,1
j8cbw2z,0
j8cbw77,0
j8cbwop,1
j8cby03,0
j8cc04f,1
j8cc1ih,0
j8cc2mo,0
j8cc372,1
j8cc4k5,1
j8cc5h5,1
j8cc5qt,1
j8cc83h,1
j8cc8ti,1
j8cc8v2,0
j8ccbme,0
j8ccdex,1
j8ccdl0,1
j8cce28,1
j8cch0k,0
j8cch9p,0
j8cchbj,1
j8cchmt,1
j8cchni,0
j8cckt5,1
j8ccls2,1
j8ccm5j,1
j8ccpat,0
j8ccrzd,1
j8ccs26,0
j8ccu9h,1
j8ccuk2,0
j8ccuyu,1
j8ccv5z,0
j8ccvj6,1
j8ccwwf,0
j8ccxdb,0
j8ccxxf,0
j8cczh4,1
j8cczjk,1
j8cd0rh,0
j8cd44o,0
j8cd5kb,0
j8cd869,1
j8cddnq,0
j8cdji8,1
j8cdk0e,0
j8cdkst,0
j8cdose,1
j8cdst9,0
j8cdwrt,0
j8cdx87,1
j8cdxk8,0
j8cdzov,0
j8ce640,0
